Date,Open,High,Low,Close,Adj Close,Volume,company_name
1995-02-09,0.376116007566452,0.391741007566452,0.376116007566452,0.389508992433548,0.32521793246269226,475395200,APPLE
1995-02-10,0.389508992433548,0.3945310115814209,0.3872770071029663,0.390625,0.32614973187446594,350963200,APPLE
1995-02-13,0.38839301466941833,0.3973209857940674,0.3861609995365143,0.390625,0.3270464241504669,283371200,APPLE
1995-02-14,0.390625,0.3939729928970337,0.38058000802993774,0.3833709955215454,0.32097315788269043,165614400,APPLE
1995-02-15,0.3861609995365143,0.38839301466941833,0.3794640004634857,0.38002198934555054,0.3181692063808441,184475200,APPLE
1995-02-16,0.38504499197006226,0.3861609995365143,0.38058000802993774,0.38560301065444946,0.32284191250801086,218780800,APPLE
1995-02-17,0.3828130066394806,0.3839290142059326,0.3794640004634857,0.3794640004634857,0.31770211458206177,121788800,APPLE
1995-02-21,0.38058000802993774,0.3816959857940674,0.36495500802993774,0.3660709857940674,0.306488960981369,301582400,APPLE
1995-02-22,0.3627229928970337,0.3660709857940674,0.358258992433548,0.36439698934555054,0.30508747696876526,293417600,APPLE
1995-02-23,0.3671880066394806,0.373883992433548,0.35714301466941833,0.3588170111179352,0.3004157543182373,314708800,APPLE
1995-02-24,0.358258992433548,0.360491007566452,0.34375,0.3482140004634857,0.2915384769439697,568814400,APPLE
1995-02-27,0.34151801466941833,0.3482140004634857,0.3402619957923889,0.34151801466941833,0.28593212366104126,268811200,APPLE
1995-02-28,0.34375,0.3560270071029663,0.3392859995365143,0.3526790142059326,0.29527661204338074,222969600,APPLE
1995-03-01,0.3549109995365143,0.358258992433548,0.3519810140132904,0.35714301466941833,0.2990140914916992,224448000,APPLE
1995-03-02,0.358258992433548,0.3638390004634857,0.3549109995365143,0.35714301466941833,0.2990140914916992,268744000,APPLE
1995-03-03,0.3549109995365143,0.3632810115814209,0.3526790142059326,0.359375,0.30088281631469727,145768000,APPLE
1995-03-06,0.3549109995365143,0.35714301466941833,0.3526790142059326,0.3549109995365143,0.29714542627334595,132720000,APPLE
1995-03-07,0.3560270071029663,0.3560270071029663,0.34151801466941833,0.34207600355148315,0.2863995134830475,150785600,APPLE
1995-03-08,0.34598198533058167,0.358258992433548,0.3370540142059326,0.35323700308799744,0.29574382305145264,364873600,APPLE
1995-03-09,0.3560270071029663,0.360491007566452,0.3515630066394806,0.3549109995365143,0.29714542627334595,196683200,APPLE
1995-03-10,0.35379499197006226,0.360491007566452,0.3515630066394806,0.3526790142059326,0.29527661204338074,137412800,APPLE
1995-03-13,0.35379499197006226,0.35379499197006226,0.3392859995365143,0.3404020071029663,0.2849979102611542,325752000,APPLE
1995-03-14,0.34151801466941833,0.34151801466941833,0.3080359995365143,0.3125,0.2616371512413025,727865600,APPLE
1995-03-15,0.3169640004634857,0.3236609995365143,0.311383992433548,0.3125,0.2616371512413025,730968000,APPLE
1995-03-16,0.31473198533058167,0.3214290142059326,0.3125,0.31473198533058167,0.2635059356689453,316736000,APPLE
1995-03-17,0.3169640004634857,0.3169640004634857,0.311383992433548,0.313616007566452,0.2625716030597687,215644800,APPLE
1995-03-20,0.313616007566452,0.31808000802993774,0.3125,0.31473198533058167,0.2635059356689453,189884800,APPLE
1995-03-21,0.3169640004634857,0.328125,0.31473198533058167,0.3236609995365143,0.27098166942596436,305368000,APPLE
1995-03-22,0.3236609995365143,0.3526790142059326,0.3236609995365143,0.3398439884185791,0.2845306992530823,479147200,APPLE
1995-03-23,0.33816999197006226,0.3392859995365143,0.33021798729896545,0.3314729928970337,0.27752217650413513,170094400,APPLE
1995-03-24,0.33370500802993774,0.33816999197006226,0.3325890004634857,0.3370540142059326,0.28219491243362427,128116800,APPLE
1995-03-27,0.3359380066394806,0.3359380066394806,0.327008992433548,0.3320310115814209,0.2779894173145294,142800000,APPLE
1995-03-28,0.3236609995365143,0.3244979977607727,0.3046880066394806,0.30691999197006226,0.25696539878845215,689796800,APPLE
1995-03-29,0.3035709857940674,0.311383992433548,0.30245500802993774,0.30691999197006226,0.25696539878845215,496876800,APPLE
1995-03-30,0.3091520071029663,0.3169640004634857,0.3080359995365143,0.3158479928970337,0.26444026827812195,273414400,APPLE
1995-03-31,0.313616007566452,0.31808000802993774,0.31026801466941833,0.31473198533058167,0.2635059356689453,183243200,APPLE
1995-04-03,0.3169640004634857,0.3191959857940674,0.313616007566452,0.3169640004634857,0.26537466049194336,154302400,APPLE
1995-04-04,0.3191959857940674,0.3203130066394806,0.3002229928970337,0.30245500802993774,0.2532270848751068,428198400,APPLE
1995-04-05,0.3046880066394806,0.31026801466941833,0.3013390004634857,0.31026801466941833,0.25976845622062683,264857600,APPLE
1995-04-06,0.3325890004634857,0.3392859995365143,0.3172430098056793,0.328125,0.27471908926963806,722825600,APPLE
1995-04-07,0.33035698533058167,0.3314729928970337,0.3236609995365143,0.328125,0.27471908926963806,295724800,APPLE
1995-04-10,0.329241007566452,0.33035698533058167,0.32254499197006226,0.327008992433548,0.2737846076488495,117801600,APPLE
1995-04-11,0.328125,0.33816999197006226,0.327008992433548,0.3370540142059326,0.28219491243362427,214513600,APPLE
1995-04-12,0.34151801466941833,0.35379499197006226,0.33370500802993774,0.3482140004634857,0.2915384769439697,474712000,APPLE
1995-04-13,0.3504459857940674,0.3504459857940674,0.33816999197006226,0.34151801466941833,0.28593212366104126,174361600,APPLE
1995-04-17,0.3404020071029663,0.3515630066394806,0.33816999197006226,0.342633992433548,0.28686660528182983,208812800,APPLE
1995-04-18,0.34375,0.344866007566452,0.3348209857940674,0.3348209857940674,0.2803252041339874,231134400,APPLE
1995-04-19,0.3348209857940674,0.3348209857940674,0.31808000802993774,0.3247770071029663,0.271916002035141,279428800,APPLE
1995-04-20,0.3314729928970337,0.34375,0.327008992433548,0.3359380066394806,0.2812604010105133,329504000,APPLE
1995-04-21,0.3325890004634857,0.3526790142059326,0.3314729928970337,0.34933000802993774,0.2924726903438568,666624000,APPLE
1995-04-24,0.3482140004634857,0.35379499197006226,0.34375,0.3482140004634857,0.2915384769439697,272238400,APPLE
1995-04-25,0.34933000802993774,0.3515630066394806,0.3325890004634857,0.3370540142059326,0.28219491243362427,273638400,APPLE
1995-04-26,0.3359380066394806,0.34598198533058167,0.33370500802993774,0.34151801466941833,0.28593212366104126,230440000,APPLE
1995-04-27,0.34375,0.34375,0.3370540142059326,0.33816999197006226,0.2831292152404785,139865600,APPLE
1995-04-28,0.3392859995365143,0.342633992433548,0.3348209857940674,0.34151801466941833,0.28593212366104126,195316800,APPLE
1995-05-01,0.34151801466941833,0.34598198533058167,0.3392859995365143,0.34151801466941833,0.28593212366104126,177956800,APPLE
1995-05-02,0.34151801466941833,0.342633992433548,0.3348209857940674,0.3404020071029663,0.2849979102611542,120008000,APPLE
1995-05-03,0.34151801466941833,0.344866007566452,0.3392859995365143,0.3404020071029663,0.2849979102611542,168784000,APPLE
1995-05-04,0.34151801466941833,0.3560270071029663,0.3392859995365143,0.34375,0.2878009080886841,303643200,APPLE
1995-05-05,0.34598198533058167,0.34933000802993774,0.3404020071029663,0.3470979928970337,0.29060396552085876,208006400,APPLE
1995-05-08,0.3560270071029663,0.3660709857940674,0.3549109995365143,0.36160698533058167,0.3027515113353729,386971200,APPLE
1995-05-09,0.3627229928970337,0.36941999197006226,0.35714301466941833,0.3683040142059326,0.30835843086242676,322929600,APPLE
1995-05-10,0.3705359995365143,0.373883992433548,0.3638390004634857,0.36997801065444946,0.30976003408432007,275072000,APPLE
1995-05-11,0.3716520071029663,0.3716520071029663,0.360491007566452,0.3660709857940674,0.306488960981369,523622400,APPLE
1995-05-12,0.36495500802993774,0.3900670111179352,0.36160698533058167,0.389508992433548,0.32611215114593506,647953600,APPLE
1995-05-15,0.38504499197006226,0.390625,0.3794640004634857,0.389508992433548,0.32611215114593506,393355200,APPLE
1995-05-16,0.38504499197006226,0.39620500802993774,0.3794640004634857,0.390625,0.3270464241504669,332516800,APPLE
1995-05-17,0.390625,0.39620500802993774,0.38839301466941833,0.39285698533058167,0.3289152681827545,263144000,APPLE
1995-05-18,0.3939729928970337,0.3939729928970337,0.3861609995365143,0.3872770071029663,0.3242434859275818,371571200,APPLE
1995-05-19,0.3828130066394806,0.390625,0.38058000802993774,0.3816959857940674,0.31957077980041504,322593600,APPLE
1995-05-22,0.3794640004634857,0.3939729928970337,0.37723198533058167,0.3939729928970337,0.329849511384964,371884800,APPLE
1995-05-23,0.3939729928970337,0.39620500802993774,0.38839301466941833,0.391741007566452,0.3279809057712555,276662400,APPLE
1995-05-24,0.390625,0.3950890004634857,0.3828130066394806,0.38839301466941833,0.3251778185367584,264667200,APPLE
1995-05-25,0.3861609995365143,0.39285698533058167,0.3839290142059326,0.3872770071029663,0.3242434859275818,182862400,APPLE
1995-05-26,0.3839290142059326,0.38504499197006226,0.37723198533058167,0.38113799691200256,0.3199886083602905,114553600,APPLE
1995-05-30,0.38058000802993774,0.3828130066394806,0.3705359995365143,0.375,0.3148352801799774,196380800,APPLE
1995-05-31,0.376116007566452,0.376116007566452,0.3660709857940674,0.3710939884185791,0.31155598163604736,159532800,APPLE
1995-06-01,0.373883992433548,0.3794640004634857,0.37276801466941833,0.37667399644851685,0.3162407875061035,186726400,APPLE
1995-06-02,0.373883992433548,0.3783479928970337,0.3705359995365143,0.376116007566452,0.31577229499816895,105694400,APPLE
1995-06-05,0.3783479928970337,0.38839301466941833,0.376116007566452,0.38839301466941833,0.3260795474052429,254654400,APPLE
1995-06-06,0.389508992433548,0.39620500802993774,0.38839301466941833,0.39285698533058167,0.3298273980617523,315268800,APPLE
1995-06-07,0.3939729928970337,0.3939729928970337,0.38504499197006226,0.38504499197006226,0.32326874136924744,124521600,APPLE
1995-06-08,0.3872770071029663,0.3872770071029663,0.376116007566452,0.3833709955215454,0.32186323404312134,136136000,APPLE
1995-06-09,0.389508992433548,0.390625,0.38504499197006226,0.38839301466941833,0.3260795474052429,186625600,APPLE
1995-06-12,0.39285698533058167,0.3973209857940674,0.391741007566452,0.3943920135498047,0.3311159908771515,212116800,APPLE
1995-06-13,0.3973209857940674,0.3984380066394806,0.391741007566452,0.39285698533058167,0.3298273980617523,125944000,APPLE
1995-06-14,0.391741007566452,0.391741007566452,0.3872770071029663,0.389508992433548,0.3270164430141449,118048000,APPLE
1995-06-15,0.389508992433548,0.390625,0.3872770071029663,0.389508992433548,0.3270164430141449,92758400,APPLE
1995-06-16,0.391741007566452,0.39285698533058167,0.38839301466941833,0.391741007566452,0.32889047265052795,89208000,APPLE
1995-06-19,0.391741007566452,0.40401801466941833,0.38839301466941833,0.39620500802993774,0.3326382339000702,469537600,APPLE
1995-06-20,0.4107140004634857,0.4263390004634857,0.4107140004634857,0.422991007566452,0.3551267683506012,738528000,APPLE
1995-06-21,0.4252229928970337,0.44754499197006226,0.4174109995365143,0.4408479928970337,0.37011873722076416,626012800,APPLE
1995-06-22,0.4375,0.44308000802993774,0.4341520071029663,0.438616007566452,0.36824488639831543,473916800,APPLE
1995-06-23,0.43526801466941833,0.4375,0.4263390004634857,0.43526801466941833,0.3654339015483856,231963200,APPLE
1995-06-26,0.4308040142059326,0.4330359995365143,0.4252229928970337,0.4296880066394806,0.36074918508529663,152779200,APPLE
1995-06-27,0.422991007566452,0.4308040142059326,0.4140630066394806,0.4140630066394806,0.34763115644454956,217100800,APPLE
1995-06-28,0.4107140004634857,0.42410698533058167,0.405133992433548,0.41629499197006226,0.3495049774646759,266358400,APPLE
1995-06-29,0.4140630066394806,0.4296880066394806,0.4107140004634857,0.421875,0.3541898727416992,232556800,APPLE
1995-06-30,0.421875,0.42745500802993774,0.41183000802993774,0.4146209955215454,0.3480995297431946,165491200,APPLE
1995-07-03,0.4151790142059326,0.420758992433548,0.4129459857940674,0.41908499598503113,0.351847380399704,39390400,APPLE
1995-07-05,0.4185270071029663,0.42745500802993774,0.4151790142059326,0.4151790142059326,0.3485681116580963,177060800,APPLE
1995-07-06,0.4151790142059326,0.41964301466941833,0.40848198533058167,0.41964301466941833,0.3523157835006714,184094400,APPLE
1995-07-07,0.4185270071029663,0.43973198533058167,0.4174109995365143,0.4341520071029663,0.3644970655441284,387116800,APPLE
1995-07-10,0.4341520071029663,0.4453130066394806,0.4296880066394806,0.4341520071029663,0.3644970655441284,297931200,APPLE
1995-07-11,0.4263390004634857,0.4341520071029663,0.42020100355148315,0.420758992433548,0.3532528281211853,214692800,APPLE
1995-07-12,0.421875,0.4285709857940674,0.41183000802993774,0.41964301466941833,0.3523157835006714,283808000,APPLE
1995-07-13,0.422991007566452,0.43526801466941833,0.420758992433548,0.4252229928970337,0.35700058937072754,352329600,APPLE
1995-07-14,0.422991007566452,0.4375,0.41964301466941833,0.43526801466941833,0.3654339015483856,277928000,APPLE
1995-07-17,0.436383992433548,0.4441959857940674,0.4341520071029663,0.4375,0.3673078715801239,226161600,APPLE
1995-07-18,0.4375,0.44252198934555054,0.4263390004634857,0.4296880066394806,0.36074918508529663,254632000,APPLE
1995-07-19,0.41964301466941833,0.4285709857940674,0.4017859995365143,0.40625,0.3410717248916626,521035200,APPLE
1995-07-20,0.4107140004634857,0.422991007566452,0.4017859995365143,0.42020100355148315,0.35278430581092834,331273600,APPLE
1995-07-21,0.3839290142059326,0.40066999197006226,0.3839290142059326,0.390625,0.3279533386230469,757881600,APPLE
1995-07-24,0.39285698533058167,0.40625,0.390625,0.405133992433548,0.3401346504688263,214625600,APPLE
1995-07-25,0.4107140004634857,0.4140630066394806,0.407366007566452,0.40848198533058167,0.34294551610946655,263524800,APPLE
1995-07-26,0.4129459857940674,0.4129459857940674,0.405133992433548,0.405133992433548,0.3401346504688263,171449600,APPLE
1995-07-27,0.40625,0.42410698533058167,0.40625,0.4179689884185791,0.35091039538383484,325180800,APPLE
1995-07-28,0.4174109995365143,0.421875,0.4017859995365143,0.40625,0.3410717248916626,260937600,APPLE
1995-07-31,0.40625,0.407366007566452,0.3995540142059326,0.4017859995365143,0.33732375502586365,158524800,APPLE
1995-08-01,0.40066999197006226,0.40066999197006226,0.38839301466941833,0.38839301466941833,0.3260795474052429,210918400,APPLE
1995-08-02,0.391741007566452,0.4017859995365143,0.390625,0.39620500802993774,0.3326382339000702,275128000,APPLE
1995-08-03,0.3939729928970337,0.407366007566452,0.391741007566452,0.4017859995365143,0.33732375502586365,213931200,APPLE
1995-08-04,0.4017859995365143,0.4029020071029663,0.390625,0.3950890004634857,0.3317013382911682,192315200,APPLE
1995-08-07,0.3939729928970337,0.3984380066394806,0.38504499197006226,0.3872770071029663,0.32514262199401855,193760000,APPLE
1995-08-08,0.389508992433548,0.390625,0.3783479928970337,0.3794640004634857,0.3185831606388092,234595200,APPLE
1995-08-09,0.38058000802993774,0.390625,0.3794640004634857,0.38504499197006226,0.32326874136924744,369017600,APPLE
1995-08-10,0.38504499197006226,0.3861609995365143,0.38058000802993774,0.3816959857940674,0.32045698165893555,164024000,APPLE
1995-08-11,0.3828130066394806,0.38504499197006226,0.373883992433548,0.38448700308799744,0.32280030846595764,206931200,APPLE
1995-08-14,0.3839290142059326,0.390625,0.3828130066394806,0.3872770071029663,0.32514262199401855,167406400,APPLE
1995-08-15,0.391741007566452,0.3939729928970337,0.38504499197006226,0.39341500401496887,0.33029571175575256,317867200,APPLE
1995-08-16,0.39285698533058167,0.3973209857940674,0.389508992433548,0.3973209857940674,0.33448588848114014,292633600,APPLE
1995-08-17,0.3984380066394806,0.40625,0.3939729928970337,0.3984380066394806,0.3354262113571167,246892800,APPLE
1995-08-18,0.40066999197006226,0.4029020071029663,0.390625,0.40066999197006226,0.33730512857437134,241158400,APPLE
1995-08-21,0.40066999197006226,0.405133992433548,0.3939729928970337,0.3939729928970337,0.3316672444343567,271779200,APPLE
1995-08-22,0.39620500802993774,0.4029020071029663,0.3939729928970337,0.3995540142059326,0.336365669965744,217044800,APPLE
1995-08-23,0.40066999197006226,0.4095979928970337,0.3984380066394806,0.40625,0.342002809047699,253803200,APPLE
1995-08-24,0.407366007566452,0.4129459857940674,0.40625,0.40848198533058167,0.34388160705566406,287929600,APPLE
1995-08-25,0.4095979928970337,0.4095979928970337,0.3984380066394806,0.3995540142059326,0.336365669965744,134344000,APPLE
1995-08-28,0.40066999197006226,0.4017859995365143,0.3839290142059326,0.3839290142059326,0.323211669921875,243040000,APPLE
1995-08-29,0.3839290142059326,0.3861609995365143,0.3794640004634857,0.38504499197006226,0.3241511881351471,317060800,APPLE
1995-08-30,0.3861609995365143,0.390625,0.38504499197006226,0.3872770071029663,0.3260301947593689,153473600,APPLE
